Date,Open,High,Low,Close
2021-09-14T09:15:00+0530,36639.95,36690.5,36602.2,36661.55
2021-09-14T09:20:00+0530,36661.15,36718.2,36661.15,36692.8
2021-09-14T09:25:00+0530,36694.8,36699.55,36665.6,36680.75
2021-09-14T09:30:00+0530,36681.3,36755.3,36681.3,36742.2
2021-09-14T09:35:00+0530,36742.15,36750.05,36702.35,36702.35
2021-09-14T09:40:00+0530,36703.65,36738.9,36694.55,36732.85
2021-09-14T09:45:00+0530,36732.6,36732.6,36704,36705.45
2021-09-14T09:50:00+0530,36707.5,36711.65,36670.65,36682.2
2021-09-14T09:55:00+0530,36683,36695.75,36663.5,36694
2021-09-14T10:00:00+0530,36694.15,36701.1,36655.75,36662.3
2021-09-14T10:05:00+0530,36662.9,36681.25,36650.7,36670.25
2021-09-14T10:10:00+0530,36671.4,36708.5,36665.4,36706.45
2021-09-14T10:15:00+0530,36707.8,36726.65,36704.55,36716.35
2021-09-14T10:20:00+0530,36716.35,36734.3,36708,36718.4
2021-09-14T10:25:00+0530,36718.8,36720.8,36689.25,36719.85
2021-09-14T10:30:00+0530,36720.4,36734.1,36716.2,36717.15
2021-09-14T10:35:00+0530,36721.15,36740.25,36711.15,36713.75
2021-09-14T10:40:00+0530,36713.8,36720.45,36704.3,36719.85
2021-09-14T10:45:00+0530,36720.4,36737.75,36709.35,36710.7
2021-09-14T10:50:00+0530,36710.7,36715.8,36692.95,36699.5
2021-09-14T10:55:00+0530,36699.35,36713.85,36693.6,36704.1
2021-09-14T11:00:00+0530,36705,36713.1,36695.4,36699.1
2021-09-14T11:05:00+0530,36699.1,36706.3,36683.25,36690.75
2021-09-14T11:10:00+0530,36690.35,36696.15,36667.55,36694.75
2021-09-14T11:15:00+0530,36692.65,36708.55,36688.1,36701.5
2021-09-14T11:20:00+0530,36700.1,36704.65,36683.1,36683.35
